distance_red_init,angle_red_init,distance_green_init,angle_green_init,distance_blue_init,angle_blue_init,rSpeed,lSpeed,distance_red_final,angle_red_final,distance_green_final,angle_green_final,distance_blue_final,angle_blue_final
394.69193816855443,135.67025368496653,1196.0590934628815,-161.2128687620451,706.2737302599113,63.45219985588598,-1,0,397.27873760421664,138.47693776938945,1214.383931939319,-160.8866562074894,688.4401959156655,64.11388698083664
397.2788038963695,138.47692697175404,1214.3838991955263,-160.886660665488,688.4402858820291,64.11389061432622,-13,-23,394.68047807973727,153.581283201794,1297.6637527407668,-158.03417306426354,585.1509820356196,65.29762118877487
394.68047807973727,153.581283201794,1297.6637527407668,-158.03417306426354,585.1509820356196,65.29762118877487,27,22,432.1025537468276,138.75860785999447,1233.6566420826057,-162.24776007062613,696.614850656035,66.91989962945695
451.9577211762401,134.92559741258168,1217.881228006582,-163.73998366169974,731.245420724684,67.58500447982281,-16,4,445.7112120970371,138.96003971801954,1242.0559857707744,-162.7484851438632,699.4954949025835,68.01891512286457
445.7112120970371,138.96003971801954,1242.0559857707744,-162.7484851438632,699.4954949025835,68.01891512286457,6,4,440.66139340389236,136.06135632930165,1220.1672486330142,-163.07422291056932,718.8352518043755,67.01594970645709
440.12063718332956,135.66540772944083,1217.242621285773,-163.12126075051285,721.4802093437213,66.88868641636172,-14,6,454.89882006908965,138.30993583774074,1242.523032905326,-163.2328606963828,707.3988471154373,68.5835328057981
454.89882006908965,138.30993583774074,1242.523032905326,-163.2328606963828,707.3988471154373,68.5835328057981,23,-10,443.1558748352322,135.02252640241866,1214.3434245718877,-163.358593787848,727.2046134348847,66.96774280102531
445.15736255423207,134.23319090069904,1209.8881919566948,-163.5782681795442,733.6251412242086,66.93067965635986,21,-3,486.59297053157275,131.09630095874743,1206.301411078815,-165.8790599833886,774.3780876101415,68.94949019183515
486.59297053157275,131.09630095874743,1206.301411078815,-165.8790599833886,774.3780876101415,68.94949019183515,6,19,550.0231551480174,129.68275464386346,1224.5036621419226,-168.80639043408956,817.4371533023075,72.4277998162296
562.5374979030375,129.0131310019996,1224.757555333712,-169.46607199472095,829.7439567402765,72.90684034894117,-13,24,567.151198304729,126.90991116298383,1208.5567596676997,-170.1129586797105,849.4197726321715,72.36082458496433
567.151198304729,126.90991116298383,1208.5567596676997,-170.1129586797105,849.4197726321715,72.36082458496433,-29,2,631.941788964031,129.7158422181,1265.9380926566116,-172.05889173223142,864.2068837026584,77.01379523322228
631.941788964031,129.7158422181,1265.9380926566116,-172.05889173223142,864.2068837026584,77.01379523322228,13,0,611.1791671994227,129.6907060737876,1254.8990795353147,-171.25941436333488,852.0020993040921,75.89208163318769
602.3453723737737,129.49967055729718,1248.6489899968287,-170.95904184128995,848.4440479018637,75.3304038308997,17,-23,611.355542400803,131.15321380524182,1268.2946825656015,-170.89600752431375,839.4478425871258,76.51985743327273
611.355542400803,131.15321380524182,1268.2946825656015,-170.89600752431375,839.4478425871258,76.51985743327273,-22,5,610.7180392943703,135.6772409129989,1308.07030343157,-169.68193661518092,799.1121149873527,78.37077952279316
617.3278502653594,136.45352946316365,1318.6837178464175,-169.70384505428305,795.676292667596,79.09323586404035,-13,-7,665.5009441323807,139.64920599847565,1376.544310453205,-170.3769321544237,792.1133337099496,83.41586981526852
665.5009441323807,139.64920599847565,1376.544310453205,-170.3769321544237,792.1133337099496,83.41586981526852,-29,-8,764.0812937770758,140.6646584194809,1451.769373316592,-173.00975286983186,840.3484369593663,89.52124122723767
779.8219560777319,140.2955182279951,1459.0697231389938,-173.59261238863783,854.1743388681845,90.13118335308806,24,-9,743.5135347598253,139.15288759087431,1423.2007142251757,-172.9486568792565,843.0401582196723,87.58226342630705
700.2902318921491,119.27266925828754,1193.4718927915983,-177.59242808630418,1000.0749384338956,75.19308458357136,-10,20,683.6757119510462,120.69798318928882,1201.2530275973375,-176.50989844097825,976.1575735053076,75.22309328802336
683.6757119510462,120.69798318928882,1201.2530275973375,-176.50989844097825,976.1575735053076,75.22309328802336,-4,-17,705.3477666406906,116.4451416024546,1164.4927822468503,-178.55039337371747,1027.5334662700823,73.96210047131035
705.3477666406906,116.4451416024546,1164.4927822468503,-178.55039337371747,1027.5334662700823,73.96210047131035,15,6,673.3771449589376,118.16165986475737,1169.7474840977645,-176.69989087039386,990.1345357844307,73.56161568545002
662.2566249027336,118.66175764954595,1170.3733768449963,-176.0858330141203,978.1468329589172,73.3442824063963,-23,-5,721.5868753427823,113.87691298414768,1142.0795978682747,-179.94137373634243,1060.8963622649294,73.2401507663056
721.5868753427823,113.87691298414768,1142.0795978682747,-179.94137373634243,1060.8963622649294,73.2401507663056,30,-29,733.3611155466111,113.4164122005993,1141.5082783737357,179.3995747541182,1073.6566506084569,73.40984589305152
733.8832989679013,113.62666375504175,1144.17885992707,179.43080298635638,1072.3242299342164,73.53783082578431,25,-5,757.52473351754,110.42372283058742,1115.4185197004845,177.48709310442945,1116.9056872855558,72.61861360943662
757.52473351754,110.42372283058742,1115.4185197004845,177.48709310442945,1116.9056872855558,72.61861360943662,30,29,900.0053454337535,108.5766006999535,1152.8367482906372,170.40722505992804,1248.540537671617,75.56285700675072
686.3325321006574,109.97839137832341,1084.6138771100525,-179.1563440652275,1064.9864792661454,70.0425400379438,11,19,654.1714746288775,102.71889836567969,994.2908987907513,-178.68139440333698,1092.8697641613662,65.45581960808988
654.1714746288775,102.71889836567969,994.2908987907513,-178.68139440333698,1092.8697641613662,65.45581960808988,21,27,588.8241177826364,91.35978604280456,866.9964469837809,-175.21370731019712,1110.6154706659277,58.27392587527773
588.8241177826364,91.35978604280456,866.9964469837809,-175.21370731019712,1110.6154706659277,58.27392587527773,2,28,527.9803197128184,86.23514060417234,826.29571474385,-170.65597289461985,1086.1294149428281,54.3735696391921
508.527788362642,86.07032847461619,829.5074822670377,-169.32418354493865,1070.4401507496812,53.75737951031498,-27,14,531.3565013738515,83.12556645450775,797.6448511413209,-170.36785149252356,1103.7895810127309,53.173799756826924
531.3565013738515,83.12556645450775,797.6448511413209,-170.36785149252356,1103.7895810127309,53.173799756826924,7,-4,529.8468553377381,83.60698184702703,802.3475158005351,-170.3535358006962,1100.247010862238,53.33493400116665
529.1183874080828,83.80917608546574,804.3442661530758,-170.3401895455309,1098.6744510970163,53.39979455076221,-10,-12,556.9161350726067,77.69210882218366,740.5670781936029,-170.9190204425464,1150.6039217316313,51.471538533624496
556.9161350726067,77.69210882218366,740.5670781936029,-170.9190204425464,1150.6039217316313,51.471538533624496,3,-19,593.2607773128967,74.66837874647638,698.8104025398466,-172.69517841299543,1196.358466270834,50.87858382467694
496.8124433169553,77.60040768219118,774.1473914149442,-177.35120034719847,1243.7220865750367,47.72246830398528,-21,-8,571.2417748576713,75.11061884278851,733.8749630165498,177.57420476850797,1320.2418226001412,48.38609772293758
581.7268453144095,74.4696585434226,725.3190971975403,176.87920153493354,1332.5012817102483,48.33821267183249,10,-26,628.5203620055557,74.9946648761289,722.4182780464479,173.15593133932424,1372.193630890187,49.41422340348389
628.5203620055557,74.9946648761289,722.4182780464479,173.15593133932424,1372.193630890187,49.41422340348389,-11,-21,672.4256885966582,81.40348205767634,792.6550650091691,169.54253340007187,1378.2109409247519,52.94360661606326
679.9106083103858,82.87501438102086,810.3695351461572,169.0695332793565,1376.4021449027894,53.72664951703245,5,-11,682.6915561089429,84.39351691021542,828.5905461580226,168.97722708166089,1369.9157714189766,54.43926525350993
682.2059267689266,84.5711859292449,830.6506911564271,169.02457337647942,1368.4368262797702,54.50578610440891,-30,-28,663.5518539901836,95.6776725734957,955.8508491045086,171.62041823642122,1281.0309188047765,58.761042583095005
664.5826647184983,99.31796215050058,996.763624559173,172.2268528139669,1255.8861418314718,60.29182604340925,-9,12,660.6987369051117,99.27438180791306,995.1481502510117,172.43210271122487,1253.188376481369,60.162157812075904
659.8264835058684,99.22714372694753,994.3749248325403,172.4711364982662,1252.8549662014832,60.11768366193283,-17,-3,718.6804739881625,100.77041886090437,1031.03957610358,169.6622717763433,1287.160449474676,62.43209844434674
718.6804739881625,100.77041886090437,1031.03957610358,169.6622717763433,1287.160449474676,62.43209844434674,6,-2,711.9186621846628,100.63434161348442,1027.0421952221827,169.98032028176996,1282.9158630116008,62.18548979230014
709.8671706467696,100.58108754636471,1025.7024786759803,170.0745673330159,1281.7204921362732,62.10535806375303,17,-17,713.5373588942979,100.9091372705048,1030.8125208484082,169.96365111888548,1282.054463561455,62.35002074693085
713.5373588942979,100.9091372705048,1030.8125208484082,169.96365111888548,1282.054463561455,62.35002074693085,-26,-26,699.2799266082576,111.8822803957464,1147.7703933963667,173.60215195364395,1181.1647542816581,66.58516229330651
699.2799266082576,111.8822803957464,1147.7703933963667,173.60215195364395,1181.1647542816581,66.58516229330651,10,8,700.0607456567894,109.8425751075262,1126.0526191122422,172.9863632112569,1199.2364273192923,65.75919646867797
700.781023999573,108.76097636155461,1114.539167816856,172.6518486053968,1208.9011955482094,65.32847022928581,-22,17,713.4623826874197,109.84154965722071,1132.158651563468,172.38098714456353,1208.9079673449135,66.20065391521395
713.4623826874197,109.84154965722071,1132.158651563468,172.38098714456353,1208.9079673449135,66.20065391521395,-22,9,741.7806719552148,108.05880735192994,1125.133843543216,170.57542278245802,1245.0701893011214,66.32010081991466
743.2525780950982,107.55955151572371,1120.0627567440183,170.35701740667642,1250.4649886522254,66.14271108194947,-23,-6,730.6279792656794,100.98741071344283,1037.971293575044,169.10229023551184,1294.8465233709553,62.85592873912189
730.6279792656794,100.98741071344283,1037.971293575044,169.10229023551184,1294.8465233709553,62.85592873912189,0,-8,720.4018648551446,98.76884074205998,1008.0801774098974,169.0792760921573,1303.911223545058,61.59979241310259
720.4018648551446,98.76884074205998,1008.0801774098974,169.0792760921573,1303.911223545058,61.59979241310259,12,18,738.0871547465109,103.90735469237181,1075.313086873679,169.52761660909246,1277.1859371296728,64.36293690085543
746.0901213408807,105.2232894947217,1094.1417210592283,169.525658074216,1272.4264946009457,65.18171204526276,-27,-4,686.6177447485974,101.0494583730363,1023.0829745449047,171.40553730099631,1260.0494047471511,61.64675062568781
686.6177447485974,101.0494583730363,1023.0829745449047,171.40553730099631,1260.0494047471511,61.64675062568781,-4,17,702.6361309934538,100.24310025020206,1019.2968367347414,170.37430236037946,1278.652277430205,61.758015053859225
708.172958131084,99.9347557741353,1017.6116110914468,170.00872455043782,1285.350085629643,61.778342945893584,-16,-15,641.0230522976923,104.81583528017218,1048.5744627717431,174.59828615748484,1197.0228968474453,61.77675120359837
641.0230522976923,104.81583528017218,1048.5744627717431,174.59828615748484,1197.0228968474453,61.77675120359837,18,-12,644.2281677779232,105.49773056569921,1056.8609836485118,174.5811967019945,1194.1246531072459,62.14909203052446
646.8589363699322,105.60207937534388,1058.9022067979838,174.4710411492625,1195.2312310016166,62.27669103147982,-3,-29,608.823009409812,98.08414358897355,969.0733671847657,175.15947889404896,1221.5571676294237,58.162670406935426
608.823009409812,98.08414358897355,969.0733671847657,175.15947889404896,1221.5571676294237,58.162670406935426,19,10,594.8742164383744,103.34030829521082,1018.8999402213989,176.74671508368667,1174.3847160888845,59.686857294770554
589.7574324299949,104.79938359202302,1031.8182259033904,177.2673341762459,1160.2004560016428,60.0424812168624,25,12,536.4778631978862,113.90688151642686,1097.833522853702,-178.40544087196184,1057.92699025092,61.01867301470136
536.4778631978862,113.90688151642686,1097.833522853702,-178.40544087196184,1057.92699025092,61.01867301470136,16,2,496.10655416836613,116.9939388874857,1107.9966882120227,-175.9143570617318,1011.9649495357089,60.07602912090276
485.52554795753025,117.37258844692158,1106.884128497405,-175.34468243852675,1003.520403738489,59.66932922983805,-26,-8,565.5614272098125,112.47118702401326,1096.1693961918477,179.91535540089313,1086.764939601752,61.783236742684565
565.5614272098125,112.47118702401326,1096.1693961918477,179.91535540089313,1086.764939601752,61.783236742684565,-10,-2,593.8462100773567,108.48795768999287,1069.1448794355422,177.73800957916944,1135.7047826012006,61.51281722372431
593.8462100773567,108.48795768999287,1069.1448794355422,177.73800957916944,1135.7047826012006,61.51281722372431,-21,23,596.3659781099941,108.25108854643267,1067.73513684204,177.56494997673315,1139.222984690482,61.520670601302875
596.3659781099941,108.25108854643267,1067.73513684204,177.56494997673315,1139.222984690482,61.520670601302875,-10,29,628.0528169660414,105.88888698296776,1055.217574483566,175.48549660261233,1179.435347061881,61.76067856994462
628.0528169660414,105.88888698296776,1055.217574483566,175.48549660261233,1179.435347061881,61.76067856994462,21,-1,646.8222242490435,100.71811185961066,1006.8303701132977,173.46784656664397,1231.9871524421349,60.33709198788606
656.6740135758229,100.01403894727078,1002.0998177356284,172.79577629594715,1244.6818457364034,60.34647103172242,26,1,721.6998665885978,99.70539932397942,1019.5956748799987,169.23904632563864,1297.7812032210977,62.04685005245352
721.6998665885978,99.70539932397942,1019.5956748799987,169.23904632563864,1297.7812032210977,62.04685005245352,-29,18,704.2978294671793,100.85909247822424,1026.9693958400999,170.43282245847593,1275.2279763211673,62.06963922080514
701.8563432706867,101.52146492571737,1033.7173553681394,170.7190268179863,1268.2144462153474,62.28493078886852,19,16,719.1578618471816,93.98619010392254,950.5088374426667,168.0741748404265,1338.0870663961332,59.45643300533029
719.1578618471816,93.98619010392254,950.5088374426667,168.0741748404265,1338.0870663961332,59.45643300533029,5,17,735.7628789532467,88.40386439687454,885.861697583528,165.98879724993057,1390.416749771654,57.33256263191648
735.4453324584024,87.36055363347894,872.6926577179678,165.82795813836222,1397.0005232765127,56.852836675895105,29,-12,760.5237325264544,85.57319398769869,854.8808559886985,163.88717028177797,1430.3521086557569,56.536636116499224
760.5237325264544,85.57319398769869,854.8808559886985,163.88717028177797,1430.3521086557569,56.536636116499224,-14,-3,723.6128412307233,85.39033824881291,845.8952746020042,166.30474551904518,1399.3402281053739,55.720322302609986
713.0246892809042,85.54283777028246,846.1652740003752,167.03317883040998,1389.2033172016722,55.57211526228203,-30,-12,615.8553904627043,90.64307705806598,891.9659526921249,173.8978897100888,1275.5671828492493,55.467362709932864
615.8553904627043,90.64307705806598,891.9659526921249,173.8978897100888,1275.5671828492493,55.467362709932864,11,-7,617.7190133597152,90.92278241986233,895.1799001687315,173.8025721863551,1275.35214919884,55.6261406825536
619.7612283737747,90.87837504245515,894.9587987138682,173.6690365817043,1277.2965881874773,55.661481646503205,4,-8,606.7033845432957,90.82952407046689,892.8999301244737,174.49618789800883,1266.9517405238014,55.30182526626474
606.7033845432957,90.82952407046689,892.8999301244737,174.49618789800883,1266.9517405238014,55.30182526626474,10,-26,584.5495650403308,87.35583778994899,855.3508821465259,175.78100244682517,1269.3351322597355,53.39112608837473
584.5495650403308,87.35583778994899,855.3508821465259,175.78100244682517,1269.3351322597355,53.39112608837473,-21,-6,592.3915735217736,80.25102543702363,782.2172149598875,175.39236338112687,1314.3228688490522,50.821361643418186
589.3537214373407,78.47804247000661,764.3697786883273,175.76270954456427,1320.5069162908776,50.06148032393434,-9,-1,579.7251671216258,75.85988584423458,739.522960964835,176.80939584397683,1324.4077029352393,48.843109820305095
579.7251671216258,75.85988584423458,739.522960964835,176.80939584397683,1324.4077029352393,48.843109820305095,-11,-15,553.6432961378742,69.81125088528614,688.931366362724,-179.88588762991307,1326.5309541651902,46.02496299334303
548.5980197533493,67.78392671245236,672.7029089258467,-178.8818357229917,1329.5768976171692,45.16599111626493,19,-1,545.80105939465,71.82470198467526,709.7549885674085,-179.80377051890198,1311.3896425076425,46.64750251471903
540.7802812518478,73.04304773274653,722.2893742751776,-179.70406793588722,1301.869528866402,47.009183690452204,28,21,478.89631191966805,86.23638156262619,849.6608067754214,-177.08989476899401,1188.740037422085,50.1679426601352
467.41527730348093,88.77643570543677,871.6741455708607,-176.46859611688285,1166.9331045337133,50.64491136292832,1,0,467.4151687850107,88.77648446452824,871.6745509709,-176.4685911757828,1166.932773560808,50.64492343550021
467.4151687850107,88.77648446452824,871.6745509709,-176.4685911757828,1166.932773560808,50.64492343550021,4,-21,508.1024572905745,85.91974197696092,843.9658227112755,-179.03692566376836,1214.086394415455,50.87211347391075
508.1024572905745,85.91974197696092,843.9658227112755,-179.03692566376836,1214.086394415455,50.87211347391075,-26,28,514.9598078201637,85.53693873687068,839.9620985914662,-179.48146318325962,1221.6671734438066,50.92438885867596
514.0429027474653,85.23062493272514,837.3053850686977,-179.4021269667433,1222.4706981621441,50.793776481202705,25,-27,519.6136792013851,83.9922187743329,825.6262883491538,-179.7057426153781,1233.33122785941,50.50665435211983
519.6136792013851,83.9922187743329,825.6262883491538,-179.7057426153781,1233.33122785941,50.50665435211983,2,10,498.250975724584,83.98680779234647,828.1968702008598,-178.2362541951619,1215.597684190991,49.94925858694273
491.22397353619664,84.12174641460368,830.3220809882692,-177.76652481399398,1209.1295894885254,49.808268756131085,-20,-2,547.0143013258926,80.7061008876795,791.8818746852679,178.6371861968237,1272.7860672772367,49.98759925279501
503.2172135553814,71.8288979390959,846.1425353085864,168.4704361720182,1241.4114289437714,47.421971735120046,22,1,443.9667405619704,73.72414514486039,869.504244800001,172.25527733506686,1181.2207833592372,46.87808588209484
443.9667405619704,73.72414514486039,869.504244800001,172.25527733506686,1181.2207833592372,46.87808588209484,21,22,334.34554025086084,68.82451078556824,865.2302340334855,179.8165695393887,1097.8218328721696,42.93276512629179
309.89088994226665,67.26545755818606,866.5491460207032,-178.46677073873758,1079.5557761028376,41.96074602299464,20,15,222.64884965921112,56.5395025185079,871.9943129714609,-171.87434587759404,1017.7525487575847,37.654846798664785
222.64884965921112,56.5395025185079,871.9943129714609,-171.87434587759404,1017.7525487575847,37.654846798664785,5,-11,222.31326809117806,58.20453795588979,877.1198315905189,-172.1334369940817,1015.2730496484825,37.991921947114946
223.03124247530886,59.05146965667092,879.2189408333285,-172.30535227528168,1014.790402388853,38.180122600970826,-19,-14,260.22898478751364,79.21491629375494,938.8225802160597,-176.74124458444066,1006.8432831302248,43.387693417864
260.22898478751364,79.21491629375494,938.8225802160597,-176.74124458444066,1006.8432831302248,43.387693417864,-22,-6,320.6655049426583,87.26522841862473,970.7659733736705,179.33302759051588,1029.374866023151,47.28339753561406
338.99655918112205,87.80577363230229,973.4754340694171,178.24885130652146,1041.4515692728155,48.06570656954384,-7,10,331.89143287739444,88.29793995707679,976.4070536499672,178.6651976865583,1034.1587479907714,47.93506671388429
331.89143287739444,88.29793995707679,976.4070536499672,178.6651976865583,1034.1587479907714,47.93506671388429,-19,24,331.7353083584713,89.41470931805397,982.873885303547,178.67555597211395,1029.8156328848188,48.201265586529836
333.2286777817299,89.63727016331026,984.188510650353,178.5897432283579,1030.0861674026353,48.31006275145232,26,-22,334.3574604910888,90.15732659650136,987.2437758659458,178.5282631775009,1028.9238342898273,48.477970743690705
334.3574604910888,90.15732659650136,987.2437758659458,178.5282631775009,1028.9238342898273,48.477970743690705,9,12,290.7812239278871,94.48098000282035,1008.899156203929,-178.91480700708033,981.2704518799341,47.70991404467917
281.9403421336684,95.69776487314232,1014.3904114898021,-178.39270194819568,970.8122591524686,47.569016747413876,-3,-24,356.58669316760825,93.11892603961051,1006.5021001191254,177.32018767288423,1033.3052001342585,50.04321956616774
356.58669316760825,93.11892603961051,1006.5021001191254,177.32018767288423,1033.3052001342585,50.04321956616774,13,14,299.34006469625814,89.26746550884785,982.2207437904984,-179.43507175829998,1006.1909471700538,46.952773409133705
285.464609779391,88.1087015655908,976.8660174437946,-178.6103297142017,999.8669591261879,46.170608313246404,14,-9,278.680514975877,86.329625417537,968.6525961495277,-178.17248226173518,1000.5639543073746,45.537284197571836
278.680514975877,86.329625417537,968.6525961495277,-178.17248226173518,1000.5639543073746,45.537284197571836,2,21,259.72508033103003,74.99730443511469,920.6033685322686,-176.3798676278815,1017.1742470718821,42.47548323233887
252.97585191041458,72.95233810014427,914.3042447948058,-175.7888401269086,1016.2638418329021,41.836883119293994,6,21,191.7835384932711,60.045790778430174,901.6266353857344,-170.8849096090243,984.4131835185924,37.71255931923033
191.7835384932711,60.045790778430174,901.6266353857344,-170.8849096090243,984.4131835185924,37.71255931923033,-14,10,204.20997936144062,59.82826925321695,893.2407116062277,-171.472343293023,996.208795656759,37.942861230568006
206.3782395500553,59.52724668340788,891.0411902711232,-171.53741978744333,998.62233283045,37.93144538634211,-11,-6,248.42122755505918,52.44812177311346,842.080674341813,-172.35327512287455,1047.3109103405934,37.1825258505292
248.42122755505918,52.44812177311346,842.080674341813,-172.35327512287455,1047.3109103405934,37.1825258505292,26,-25,257.4259162160836,52.22975922839371,835.0204684076253,-172.7408019692048,1056.2553446705972,37.25976525706309
257.62795258895807,53.02176007561929,837.4158951889905,-172.92175556678646,1055.5126286700431,37.44899713574119,1,-3,257.3804972218527,54.98635616689738,844.0544876192342,-173.3187994923349,1052.7931997095443,37.9057466596504
257.3804972218527,54.98635616689738,844.0544876192342,-173.3187994923349,1052.7931997095443,37.9057466596504,-26,10,283.64944664077876,62.574358865967355,857.2643449832846,-176.17214484553557,1065.387489719121,40.20755929905029
294.3445325724601,62.79320988643364,852.7331658000057,-176.82555512665976,1074.8602704259981,40.47988364690306,22,15,196.09513497239038,60.81810860768055,900.9864329499308,-171.20284186357335,987.3889117451594,37.94911063030633
196.09513497239038,60.81810860768055,900.9864329499308,-171.20284186357335,987.3889117451594,37.94911063030633,3,10,152.3081587935459,57.6022243729341,922.2107112992561,-168.71931263512548,950.4716679175293,36.44295296598845
144.9655925742726,57.41422638509758,926.9552503926012,-168.370735099235,943.800171760866,36.25510795281207,4,23,84.85117693491351,69.40431229325539,983.3257689226089,-166.49885198692064,879.6695043353556,35.868978456598754
84.85117693491351,69.40431229325539,983.3257689226089,-166.49885198692064,879.6695043353556,35.868978456598754,12,-1,62.72364697345014,91.87119777616884,1018.2865831825783,-166.00208879519886,844.0303723796201,36.21691705647838
58.182715455709015,97.30241850826722,1024.6856507133298,-165.80425417750155,836.7746377949621,36.158175446193574,-16,30,69.74554255556407,118.00097798773004,1048.359037785419,-166.34907648070552,818.7911249246049,37.423535880622495
69.74554255556407,118.00097798773004,1048.359037785419,-166.34907648070552,818.7911249246049,37.423535880622495,23,-1,134.50461206739342,126.32997319027383,1084.4084082426693,-169.3375211075278,812.598168595309,42.05933647952863
134.50461206739342,126.32997319027383,1084.4084082426693,-169.3375211075278,812.598168595309,42.05933647952863,2,24,199.8413968488261,133.1537453709438,1134.484711794077,-171.7284989553051,798.0850803211022,46.80099783109315
454.70790668465395,123.03922622978136,1236.0220773924468,176.6521696475819,925.7887670435897,61.96805374728004,-28,2,506.9669406431942,128.21481252944864,1302.6815416306167,176.06825216070615,912.4355474378725,66.11931828346309
506.9669406431942,128.21481252944864,1302.6815416306167,176.06825216070615,912.4355474378725,66.11931828346309,-20,23,522.6572006153555,128.61150819159982,1315.9168801087249,175.66786178650753,916.7066664896302,67.09116703874713
522.8220057518715,128.76037603222517,1317.0225933895022,175.70293072469093,915.5907274336607,67.14067024876788,-4,0,519.0660476947611,127.78489441730486,1307.9540947867629,175.56126871524106,921.5755608064321,66.66995948743944
518.3346749854287,127.61878208006328,1306.3483793736837,175.5408004835863,922.5380306367103,66.58498486247636,5,9,540.967629440145,131.23806319691445,1346.1570044768514,175.8339195300312,903.7924609234689,68.82948446934395
540.967629440145,131.23806319691445,1346.1570044768514,175.8339195300312,903.7924609234689,68.82948446934395,-16,28,563.0331305244213,131.36876557935832,1362.848016129506,175.22108931575585,913.095751983427,70.0939552347464
563.0331305244213,131.36876557935832,1362.848016129506,175.22108931575585,913.095751983427,70.0939552347464,24,30,632.5795286742213,120.98268870636736,1332.229930716804,169.91327547276157,1041.5501126808301,69.93383052788121
651.8485447600999,118.31315739273552,1321.9713109995466,168.4421331053072,1076.839502590321,69.68636209422147,19,9,700.4696366572929,114.11250173798815,1314.354950338302,165.44316913491866,1146.2364046353307,69.74438806716766
711.9357923307691,113.55014236812067,1316.1093445461283,164.864520184515,1159.2986436171873,69.89259598062223,-28,-10,643.2038966510853,120.8845917439184,1338.407482520604,169.53943813630067,1049.1123287331104,70.34722331578611
643.2038966510853,120.8845917439184,1338.407482520604,169.53943813630067,1049.1123287331104,70.34722331578611,3,6,644.0025302309457,119.80738331550643,1329.797803706962,169.17268791338253,1058.9189658178618,69.95947069636559
644.7543323169299,119.2665966977286,1325.6582858495058,168.97768610079697,1064.0418729928724,69.77793392747104,-15,-4,649.4212300564942,123.86524714590621,1367.4086435473816,170.3062331641191,1026.7532328777934,71.77506166362436
652.1902007247348,124.48463006946179,1374.4025454434266,170.42626703449503,1022.8892256610488,72.13839055997201,-11,11,653.5084651652265,124.69577845253258,1377.0470623194437,170.4566643912013,1021.7882008716387,72.2792148584409
654.0258987367702,124.72745862107097,1377.6670688589606,170.45174251689866,1021.8173491063312,72.31457025715873,-18,22,650.3112507571279,125.04465786649645,1377.654324662504,170.6671815858572,1016.6928306745209,72.27199562846167
650.3112507571279,125.04465786649645,1377.654324662504,170.6671815858572,1016.6928306745209,72.27199562846167,22,18,642.1782648330991,135.7129656164928,1452.4092748340772,174.49223856425604,912.1567801451788,75.82997754906084
642.1782648330991,135.7129656164928,1452.4092748340772,174.49223856425604,912.1567801451788,75.82997754906084,-11,6,639.1558242020564,135.36093487404955,1447.5845759096114,174.44629453273615,914.0425885971179,75.5419248681839
637.2809850108898,135.0720225287165,1444.0976017071873,174.3944319353432,915.8795605836065,75.33903540103823,29,8,664.2376944310298,143.75014520167923,1523.9759129012014,176.8490191576805,841.7619992833129,79.91998341095568
664.2376944310298,143.75014520167923,1523.9759129012014,176.8490191576805,841.7619992833129,79.91998341095568,-30,23,643.1459524944552,142.79817397575712,1500.399510467129,176.9488743405262,842.3448225427221,78.30621880243336
643.1459524944552,142.79817397575712,1500.399510467129,176.9488743405262,842.3448225427221,78.30621880243336,-19,6,613.6515018349178,146.018329088797,1495.2362108055872,178.697551661341,798.2159213359754,77.3981912542219
613.6515018349178,146.018329088797,1495.2362108055872,178.697551661341,798.2159213359754,77.3981912542219,30,26,635.1569366718512,133.90827813317696,1434.2041424435956,174.05285077458237,925.922953543868,74.81616980412194
649.7108160877808,130.7123560005296,1421.6707984415555,172.58489128196513,963.9829404599337,74.40097621019811,-5,-4,641.3988562537511,132.34598926664728,1427.623275168775,173.36101314952515,944.0181475022872,74.58363098320571
641.3988562537511,132.34598926664728,1427.623275168775,173.36101314952515,944.0181475022872,74.58363098320571,-11,-16,611.4562983812662,138.37298637789905,1446.3227331512562,176.14743477058585,871.9599429108026,74.98192712730534
605.6115764743108,139.4809559280436,1448.8441499898115,176.6578129603085,858.8212894634657,74.97646769975358,16,1,640.6558807476132,136.68599688295592,1457.9954171863847,174.86527879384434,901.9449135980589,76.08802797238214
640.6558807476132,136.68599688295592,1457.9954171863847,174.86527879384434,901.9449135980589,76.08802797238214,16,-26,619.6617517236964,135.64804620393346,1434.4801896677693,175.03367789648973,901.6839203225542,74.56984954199274
617.5848745280684,134.96069839040766,1428.1462840500094,174.8579543571623,907.1589915365553,74.22627869518321,-6,-26,643.3556479488775,127.48445392570419,1392.1732443010533,171.67730051767222,990.3813997900253,72.88327953381109
669.9900527473077,121.1532576329719,1429.9223793274268,176.73787094772743,1121.444362731121,78.87438672396411,7,-14,687.2197433034065,120.70882659685962,1435.3543815989312,176.05089189962428,1137.7886427519172,79.25877654063048
691.9960504127896,120.77679710270456,1438.7496972736744,175.91304061270696,1140.8311070465647,79.44845561045668,17,0,656.9362086003784,118.36054937398433,1395.7143942732732,176.4637378414024,1133.2219231825732,77.20624842603418
656.9362086003784,118.36054937398433,1395.7143942732732,176.4637378414024,1133.2219231825732,77.20624842603418,5,2,648.1974827390801,116.6700595682699,1374.715403208333,176.36182551573478,1139.1952730845799,76.18348295669865
